Nr_Camere,Suprafata,Etaj,Total_Etaje,City,Pret
1,35.5,1,7,10,72900
3,65,4,6,13,65000
3,68,0,2,23,117000
3,81,3,5,27,125000
3,68,2,8,23,109000
2,52,7,11,5,69500
3,54,2,3,21,74000
3,103,3,3,12,75000
1,40,3,10,22,51470
2,58,2,2,14,64500
3,73,5,14,7,130000
3,71,1,5,16,89953
4,112,0,1,9,150000
3,66.32,2,11,24,74000
2,78,1,4,4,64160
4,86,4,8,16,96000
2,64.87,3,7,10,56953
2,65.12,3,5,11,80687
2,56,10,11,22,65000
4,86.16,4,8,21,115000
2,92,0,4,22,75342
3,69,8,8,20,86500
5,188,15,16,2,450000
2,56,2,7,22,95000
3,76,6,8,23,173000
2,66,1,3,26,48950
3,76.95,2,11,14,102000
2,51,7,7,24,60000
2,62,4,10,23,67000
2,67,2,3,15,59950
3,80.4,1,9,27,92950
3,114.2,5,6,5,182720
2,50,4,4,20,63900
2,55,8,10,14,139500
2,48,2,5,26,54500
3,240,4,4,15,329000
2,62,7,12,7,92160
2,64,8,9,8,61500
3,84,2,3,4,72500
2,58,3,11,8,65760
3,128,4,7,20,138650
4,127,2,6,24,290000
2,64,1,6,26,179000
3,81.8,10,10,25,102500
2,49,7,10,19,68000
3,75,4,10,25,73000
3,81,4,6,23,227000
2,58,1,3,17,53500
4,128,3,3,12,280000
2,48,1,11,9,81071
2,70,5,7,2,152500
2,52,1,3,16,55000
4,130,2,3,12,105000
2,59,4,11,20,81528
3,94,2,3,17,185000
3,132,2,6,6,350000
3,82,4,6,21,159000
3,68,0,3,2,115000
3,71,0,5,18,94518
2,66,3,5,16,126000
2,55.45,3,5,7,83175
3,70,2,5,27,94719
2,56,1,4,16,59000
2,55,5,10,6,79500
2,50,9,10,21,59500
2,56,9,10,17,62000
3,127,2,6,15,290000
2,44,6,10,21,60900
3,70,6,10,20,69900
4,110,1,3,25,250000
2,56,3,10,2,73000
2,60,9,10,6,65000
2,52,4,4,25,59000
3,80,6,8,18,175000
2,35,10,10,20,40000
4,98,4,4,8,110000
3,72,1,8,5,105000
1,35,8,8,19,54000
2,52,1,10,10,79500
2,41.8,1,4,17,41705
2,59.7,1,1,17,72100
2,51,4,10,6,71000
2,54,3,10,25,59000
2,53,3,4,17,47300
2,50.22,1,7,26,51300
2,66,6,7,4,113000
3,70.35,1,10,2,87000
3,62,1,4,7,61655
3,65,8,10,22,72000
3,81.85,7,11,1,102500
2,76,3,9,21,89000
3,64,2,4,13,69990
1,43,2,4,23,44500
3,105,1,5,17,110500
4,85,0,4,11,79900
2,53.51,1,2,21,96000
3,84.26,2,5,9,179000
3,73,2,8,19,102800
3,67,4,4,2,75000
3,67.5,1,2,6,95000
2,50,4,4,20,51000
2,55,7,12,20,92616
5,94.4,2,7,21,140000
4,105,3,7,14,165000
2,87,7,11,14,53900
2,72,3,3,16,87000
2,55,3,5,7,81500
4,130,6,8,27,180000
4,101,4,4,3,125000
3,71,4,9,4,58000
3,74,2,8,21,168000
3,92,6,11,7,189000
4,123,2,6,10,160000
2,79.52,3,4,19,104500
3,67.66,10,11,22,129888
3,145,4,4,5,137498
1,40,0,4,7,50000
3,74.2,3,3,12,59800
5,142,2,3,7,350000
2,51,8,8,15,72000
2,50,4,4,20,77500
4,90,8,8,5,116500
2,52.2,9,10,6,46900
4,87,0,4,20,136000
2,51,2,5,20,46900
3,80,2,3,18,149000
2,52,2,10,26,64500
1,35,1,3,24,49900
3,67,2,7,27,92000
2,47,1,11,24,69600
3,75,1,5,19,146000
2,49,3,3,5,68240
2,50,9,10,24,47000
2,50,0,4,19,46500
1,32,9,10,11,36500
4,110,2,11,8,199000
2,50,4,10,17,59900
3,156.75,6,13,12,390000
4,104,6,7,23,245000
2,57.34,1,5,22,83800
2,70,2,10,14,142000
2,47,0,4,1,67000
1,37,11,11,21,45500
4,164,1,4,26,380000
2,63.86,2,2,14,132000
1,42,3,13,19,54500
2,54,1,5,7,123990
3,68,8,8,13,63000
2,63,2,8,20,114900
3,90,1,3,26,195000
1,40,4,4,6,45000
4,94,8,9,26,189000
4,80,4,4,21,80000
2,62,0,6,10,108000
2,55,3,8,23,56000
3,80,2,7,27,139000
2,55,2,5,23,80688
5,165,0,2,10,350000
2,51,3,10,19,55000
3,60,2,3,11,55650
2,75.49,10,14,21,64921
4,105,8,9,9,240000
3,75,8,8,13,79990
1,44,0,2,11,44000
3,56,1,5,11,89000
3,65,7,8,21,75500
3,110,5,6,7,110000
3,90.69,5,9,21,207850
3,95,1,10,17,125000
4,200,4,5,8,380000
1,37,0,4,12,40500
3,65,1,3,1,52500
2,64.87,5,7,19,56000
2,48,1,3,21,54800
1,37,0,8,5,79094
3,72,8,8,12,95000
2,60.4,0,6,26,48470
2,54.55,4,11,15,79000
3,60,2,3,5,135000
3,50,5,7,20,86000
3,67.1,1,9,19,79500
1,27.76,7,10,25,38900
2,52,1,3,6,68000
4,99,0,4,3,130000
4,270,5,5,2,377000
3,91,3,4,16,173500
4,170,2,5,19,375000
2,49,9,10,9,68500
2,52,1,4,26,54900
2,72,3,4,10,73000
2,61,8,9,2,90000
3,64,11,11,3,65000
3,89.81,3,7,10,73715
2,40,5,5,18,35900
4,79,5,10,25,114500
2,59,1,7,26,104440
2,51.86,0,6,8,54453
3,70,1,1,13,89953
3,70,4,11,3,88000
3,71,5,10,2,127300
2,57,1,4,7,57000
4,105.95,10,11,5,132500
2,63.5,6,7,1,69850
2,58,2,5,22,63900
2,52,1,2,1,46900
2,40,0,4,14,42900
2,55,5,8,7,82500
2,60,2,3,5,63000
2,50,0,10,22,55000
2,60.25,7,11,2,79500
2,45.17,4,11,22,55000
4,92,2,7,25,83000
3,116,2,3,17,149000
2,49,2,5,8,42000
3,63,2,2,7,83000
2,61,4,6,9,135000
1,45,1,1,3,33600
3,81,5,7,11,160000
2,62,4,7,19,70000
3,68.25,1,11,11,83000
2,60,11,11,3,79500
5,111,2,10,13,289000
3,96,1,4,16,119700
2,58,1,3,14,68000
3,72.1,3,11,6,103500
2,55.51,1,2,24,96000
2,50,0,4,7,38000
3,64.45,0,11,18,127000
2,50,0,5,1,76600
4,131,6,8,5,180000
2,54.55,2,11,27,83500
2,64.87,7,7,26,56000
4,148,2,4,10,329000
1,36,4,5,18,26000
1,44,3,12,27,72550
3,88.79,7,7,18,72760
2,51.7,5,6,22,40200
3,80,1,4,24,74500
3,78,7,8,13,114000
2,58.9,2,11,7,73500
1,29,3,4,14,35000
3,71.65,5,11,15,103000
2,55,2,4,19,50900
2,56,6,12,3,55000
2,49.9,2,7,18,89700
3,75,2,8,6,105000
3,62,1,4,9,79000
3,99,1,8,8,230000
2,49.76,8,10,25,69000
3,87,5,6,11,218000
3,96,2,3,7,128000
2,58.38,1,5,10,120089
4,80,0,5,13,111247
3,72,9,10,5,137000
3,80,1,8,4,130000
3,80,4,7,1,139000
4,80,0,4,2,75500
5,140,2,3,6,215000
1,33,6,8,21,52800
2,51,0,4,18,97000
3,78.15,10,11,12,102000
2,52,1,8,10,39900
3,78,3,4,12,88400
2,56.3,7,11,18,75000
1,41,2,4,17,46000
2,73,1,1,19,165000
2,59,1,11,7,79500
3,75,2,5,7,58800
2,60,0,5,4,55000
2,62,3,4,12,95286
4,92,0,1,12,138000
2,54.97,2,3,18,59000
3,93,4,5,26,204000
3,68,0,4,4,72000
2,61.27,7,9,27,45000
2,60,2,6,14,82998
4,108,1,7,4,83000
1,33,10,10,9,39900
2,58,4,7,16,62000
4,99,0,5,13,229000
2,45,0,1,23,79000
3,65,4,8,11,73900
3,80.38,0,3,2,130000
3,72,7,8,13,73500
1,32,3,10,2,44500
2,50,7,8,27,65000
4,103,1,1,26,93000
3,70,7,9,19,91000
2,98,0,6,23,54900
3,95.97,0,11,8,171500
3,85,2,9,1,80000
2,68,2,5,20,98000
3,68,2,2,12,125000
3,57,1,1,18,98000
3,77.6,8,8,21,97000
4,88,3,4,15,85999
3,92,3,4,20,200000
3,65.2,11,11,25,82000
2,55,1,3,4,50000
3,81,0,4,13,210000
1,34,1,3,9,37000
6,175.18,0,1,25,200000
4,112.85,3,5,14,185077
4,82,2,8,27,109900
3,70,7,8,7,72500
2,67,2,3,22,59950
3,87,1,9,12,125000
2,70,3,7,6,44000
3,88.79,4,7,16,72760
2,81.64,5,5,19,79000
3,80,7,10,19,174000
2,59.75,2,11,22,79500
3,85,4,4,19,143000
3,88.79,3,7,1,72760
2,59,7,9,25,118900
2,56,3,7,17,43500
3,88.79,7,7,13,72760
1,33,8,8,19,41000
2,61,0,5,24,56000
3,76,8,10,12,77500
2,47,2,7,15,83000
2,51,3,4,15,65000
2,51,6,10,20,60500
4,81.84,1,1,18,129000
2,52.61,3,11,23,64600
2,49,2,3,2,61500
3,78,4,5,22,89999
3,78,2,6,15,111500
3,72,7,7,25,58900
4,121,3,5,22,132000
2,60,2,3,1,89900
3,77,4,11,13,102000
1,30,0,3,6,47000
2,57,6,11,24,89900
2,59.67,2,4,6,72400
2,39,1,5,27,38500
3,71,3,10,9,79900
2,50.9,0,6,4,43500
4,145,3,4,17,328000
2,58.79,2,3,26,107000
2,55.91,1,7,16,107730
2,61,2,5,12,108000
1,33,6,8,25,46000
3,88.79,3,7,26,72760
2,55,4,8,8,72500
3,66,2,8,22,69900
4,93,4,11,18,219000
2,51,3,10,17,50500
4,86,0,8,24,95000
2,57,1,5,21,86600
2,57,1,4,23,62000
3,85,2,4,20,115000
5,120,11,12,27,205000
1,30,7,9,19,42000
3,63,10,11,1,49900
4,135,2,6,11,290000
2,82,4,17,4,130000
3,150,3,4,14,445000
4,89,9,10,11,159000
2,56,9,10,11,49400
2,60,6,8,2,120000
3,80.29,0,11,10,99000
2,54,2,8,9,69000
2,45,0,8,17,57200
3,87,2,6,23,210000
3,73,4,5,9,83000
1,33,4,4,26,44500
3,100,1,4,21,124500
2,62,1,3,3,57500
1,20,6,10,1,33000
3,106,2,5,16,117500
3,72,7,7,23,97000
2,118.25,5,5,1,89110
3,88,5,7,14,85000
1,42,2,11,19,46000
2,59.97,4,9,27,129000
3,80,7,8,3,141000
3,70,1,5,15,132000
3,87,0,3,26,150000
3,73,5,12,10,134999
3,78,1,7,10,88000
2,50,4,6,20,42500
3,72,1,4,12,64300
3,150,0,6,14,359000
2,53,2,10,19,65000
3,85,5,10,18,123000
2,54.4,0,11,6,65200
3,70,6,10,13,62000
2,53,1,8,3,76990
4,125,0,2,15,230000
2,55,5,10,27,61500
5,154,0,2,5,220000
2,57,6,11,9,57100
1,32,0,8,10,40000
3,72.15,0,5,3,125000
2,55,1,4,6,58999
2,45,2,9,20,62500
2,46,7,10,26,53000
2,57.79,4,10,12,112000
1,45,3,6,21,36500
2,62,1,2,11,56500
5,142,1,2,22,180000
2,47,2,2,17,47900
1,40,2,4,26,46000
2,59,2,7,17,50500
4,88.69,2,3,15,159000
2,56,5,7,21,51900
2,52,2,5,21,46900
3,85,2,5,12,136170
3,100,5,11,6,180000
2,63,3,8,27,139000
3,85.3,8,8,10,84358
2,60,2,7,27,55501
1,37,4,11,26,49524
1,32,0,3,21,54900
2,53,3,4,24,85000
2,65,1,5,11,48000
2,57,0,3,27,75672
1,32,0,3,4,30500
2,57,4,5,6,75000
3,138,2,5,7,178000
2,54,6,8,17,65000
3,88,4,6,12,169000
3,76,7,10,12,115100
3,126,5,5,7,243000
4,152.57,10,14,19,131772
2,53,2,3,8,80130
2,61,1,8,18,124000
2,69.9,2,8,3,62672
2,57,9,9,14,71620
2,54,10,10,5,79900
2,54,3,4,11,53800
2,76,0,3,10,84000
3,84,1,5,2,133820
2,75,0,4,6,109000
2,53,1,3,4,45000
4,83,1,10,17,163000
3,83,4,5,17,202900
4,118,0,3,11,265000
2,74,1,5,1,88900
4,119.8,3,3,13,158500
3,82,1,5,5,73400
2,54,1,5,17,47000
2,75,4,5,25,125539
3,76,3,3,2,93500
3,60,5,11,25,66000
2,42,7,10,4,49600
3,62.43,0,11,21,76500
2,54,1,3,14,50000
3,145.8,1,8,9,280000
2,69.9,1,8,9,62672
2,74,2,5,11,66800
2,57,4,5,8,55500
4,99,6,8,2,178000
3,90,5,8,9,145000
2,63,3,11,8,59900
1,33,10,11,3,34500
2,67.5,1,6,16,68000
2,67,3,3,2,45500
2,63,0,3,6,56000
2,36,2,6,3,46340
2,58,1,5,24,84960
3,84,3,4,27,64900
3,55.78,8,9,8,85000
3,73.25,10,11,12,103000
3,111.35,1,3,5,173025
2,54,1,5,1,124000
2,52,2,4,6,41900
1,48.14,1,6,9,76320
1,37,1,2,15,46900
3,79.2,1,4,9,68950
3,111,11,15,25,155000
3,88.62,3,8,26,169632
2,56.18,9,9,11,90000
2,51,0,4,17,64400
2,50,2,4,20,56000
3,85,5,8,25,174000
2,38.21,10,11,6,47000
1,30,1,5,10,25500
2,65,3,3,21,95000
2,60,9,10,4,63300
3,65,1,3,21,84900
2,66.3,1,2,25,81500
1,32,4,6,3,30400
3,102,7,11,11,174990
2,55,1,11,6,78900
3,71,6,10,4,170000
3,82,1,9,20,94000
3,81,3,8,15,79000
3,102.58,5,17,18,119000
2,55,4,4,20,67500
4,95.16,0,3,11,165000
4,99,3,6,13,215000
4,86,1,1,22,102000
3,60,3,8,6,91000
3,69,1,4,7,58800
1,18,4,10,24,32500
1,43,0,3,9,33000
3,83,2,7,18,93000
3,63,3,4,2,129990
3,110,2,5,13,173000
3,98,11,16,3,167000
1,33,0,4,14,35500
1,50,2,7,4,105000
2,63,1,4,2,65000
2,60.46,1,5,19,92500
1,39,1,6,22,40900
3,68,5,5,22,79000
3,74,4,5,13,74999
4,85,0,8,12,82500
5,136,4,5,8,287000
3,64,0,4,7,59750
4,176.5,2,5,17,263600
3,74,3,11,1,74000
3,74,0,8,16,173850
3,100,6,8,14,167000
2,60,3,9,10,71600
3,65,0,4,5,85000
1,31,2,2,5,26999
3,77.87,2,9,21,170346
2,56,1,9,12,79800
2,56,9,9,26,90000
1,38,2,6,15,35500
3,73,7,10,26,110000
1,35,1,6,16,27500
2,52,2,7,4,61000
1,32,3,10,4,45500
3,79.2,3,11,18,144000
3,64.12,7,7,3,99726
2,66,1,3,12,68000
3,70.19,3,5,23,140400
4,135,7,8,18,199000
2,60,6,10,13,88000
2,56.36,1,9,9,114250
3,67,1,4,4,75900
2,56.66,5,9,6,118965
4,121,6,6,1,296000
2,61,1,8,6,111200
2,112.91,0,6,1,330000
2,53,1,3,24,48900
2,58,4,7,18,104900
3,65,1,3,2,140000
2,67,5,12,4,111466
2,62,2,5,9,150000
2,60,9,10,1,66900
3,75,2,2,16,56100
2,47,1,8,6,50000
2,63,1,5,5,124000
1,34,1,3,24,35500
2,55,3,3,10,70500
3,94,2,2,16,144000
3,69,0,3,25,125000
2,56.31,5,10,4,118500
1,30,1,10,11,42500
2,41.5,0,3,10,59000
2,55,1,5,10,58900
4,156,3,4,24,275000
4,80,4,4,15,75000
2,52,4,4,1,57900
3,95,10,11,12,101000
2,65.2,1,8,11,56000
2,56,3,7,13,108000
2,52,1,6,26,44300
2,59,4,4,13,120000
3,68,0,8,17,73900
4,90,7,10,22,92000
1,35,0,4,2,37050
3,110,10,10,16,204250
2,36,1,4,11,42800
3,99,2,8,1,195000
3,62,3,4,18,79000
2,59,1,8,17,74000
4,123.5,1,6,12,235000
2,52,2,10,14,50500
3,81,0,4,4,210000
3,87,3,3,9,135000
5,111,2,10,26,289000
2,98.26,0,3,6,220400
2,80,9,16,4,140000
4,82,10,10,20,85000
2,56.45,11,11,20,69000
2,64.87,2,7,22,56953
2,43,3,3,18,67000
2,51.3,1,5,20,46900
3,84.5,3,4,22,99900
2,67.2,6,6,23,107520
3,87,2,3,4,150000
3,72.1,2,11,10,103000
2,53,2,3,10,80130
4,96,9,9,1,105000
1,42,1,5,24,52000
2,52,1,5,15,58900
2,52,8,10,22,51900
2,60,2,2,11,51000
3,64,1,11,12,110188
3,89.5,1,3,18,123500
3,78,1,11,4,130354
1,16,2,4,1,19900
1,37.09,1,9,7,39700
3,107.05,2,4,18,129999
2,58.85,1,4,10,69900
3,62,1,4,21,79000
3,78.14,1,4,9,92400
2,53,7,10,1,53000
2,56,2,3,16,53500
3,85,2,3,7,74990
2,55,2,5,18,74900
4,109,2,5,2,149500
2,40,2,3,20,48500
1,52,1,2,11,29000
5,120,6,7,15,256000
1,16,4,4,26,19900
3,85,2,5,1,114500
2,54.2,3,11,8,68000
1,30,1,2,15,19500
2,68,1,7,6,125000
2,56,2,3,26,53500
3,84.2,4,4,3,120000
1,35,2,4,19,43000
1,40,0,5,25,44500
1,43,8,10,1,64000
2,48.83,2,11,9,61000
4,157,1,4,4,458700
2,66.17,2,2,3,94300
2,55,1,11,26,88424
4,107,1,7,20,235000
3,93.12,1,2,27,130252
2,54.37,2,4,4,96300
2,58,4,4,5,59000
2,64,3,8,23,148000
3,62,3,6,1,58700
2,87,0,4,15,73592
2,55,1,1,23,117000
2,58,1,5,3,57200
2,56.19,7,10,6,79900
2,56.75,4,6,22,83000
1,31,1,10,14,40000
3,71,6,6,1,135000
2,56.6,2,4,9,64900
1,41,0,3,25,35000
2,55,5,9,17,79800
3,88,1,2,12,135000
2,55,7,12,13,92616
2,39,1,6,9,35000
3,68,2,8,26,87800
3,90,2,5,10,140000
4,145,3,4,6,325000
2,51,2,4,21,65000
3,79.2,3,11,11,144000
2,63,2,5,6,90500
1,32,4,4,7,38000
6,173.7,1,2,18,185000
2,54.35,0,11,2,130000
2,52,10,10,26,59999
2,57,3,5,8,62900
2,72,2,9,21,81700
1,40,2,5,6,31333
2,55,2,9,7,71800
2,80,3,9,2,93500
2,51.6,5,11,20,104900
2,54,5,5,8,61500
3,73.04,0,5,7,135000
2,52,8,8,26,68499
3,64.75,2,2,9,85500
2,63.13,1,1,16,112000
1,35,2,3,9,35000
2,52,2,3,5,48000
3,104.26,5,11,10,255000
2,70,1,8,21,125000
2,57,2,3,20,67900
3,69,3,3,11,75900
2,38.86,3,5,8,33155
4,84,5,8,8,88000
1,32,3,11,16,45000
1,40,4,4,11,47900
3,74,4,10,14,95000
1,44.06,1,5,6,55075
3,85,5,6,9,209000
1,45,1,4,25,76415
2,52,6,8,9,62500
3,85,7,7,4,200000
2,46,6,6,13,65000
2,52,1,5,27,56000
2,58.15,3,3,25,87000
4,133,2,3,25,374900
1,37,2,5,8,44300
3,80,1,8,8,145000
4,82,4,4,21,82500
2,51,1,5,26,46900
3,62.43,0,11,22,76500
2,53,1,6,19,45000
3,70,3,4,19,114000
4,81,6,8,22,116000
3,80,6,11,14,150000
1,32,7,10,22,39000
2,55,1,3,18,54500
2,54.2,8,11,8,68000
3,61,1,10,5,62900
3,78,7,11,15,185000
2,56,2,5,12,84500
3,67,4,4,11,74500
2,50,8,15,16,61000
2,55,2,11,13,82900
3,66,1,2,3,89000
2,52,7,8,27,89500
4,83,0,8,14,83500
5,210,1,2,21,319000
2,56,5,8,24,81900
3,94,2,4,12,175000
3,120,1,3,22,94500
3,77,1,4,26,174000
2,49,1,7,10,63800
3,78,5,8,7,79000
2,56,1,4,8,44000
3,75,3,4,25,129000
4,110,6,7,15,195000
2,35,3,3,16,64000
1,37.65,0,5,26,39600
3,82,2,5,24,135000
3,63.47,1,6,24,135000
2,55,8,10,3,47900
2,51,4,5,2,53333
1,35.06,10,12,17,60000
3,65,8,8,12,67000
4,187,1,8,20,370000
1,46.78,1,7,6,41429
3,80,2,11,11,75000
1,18,7,10,4,25500
3,78.4,1,11,26,142000
3,84,2,5,15,159000
3,107,2,3,21,76800
3,68,10,11,27,100000
2,54,4,4,11,95500
2,50,1,6,21,41900
3,72,10,10,12,75000
2,66,7,7,10,66900
2,93.79,5,5,27,70478
2,64.87,4,7,7,56953
3,62,7,10,20,69900
2,50,2,11,8,50500
2,43,7,7,26,42500
3,86,1,1,3,194000
4,93,1,5,17,200000
2,71,9,9,16,96000
3,72,2,11,26,73000
4,174,3,4,14,160172
3,90.63,2,2,13,180800
1,33,2,5,15,28500
2,54.1,1,10,6,105000
4,160,4,6,4,289000
2,52.2,7,12,17,99500
4,128,9,10,1,199000
4,104,10,11,2,110000
2,58,1,3,9,61000
2,56,3,4,26,65000
5,113,1,8,22,210000
2,55,3,8,24,44000
1,33,1,4,14,30000
2,65,9,11,6,109500
3,122,6,8,25,245000
2,59,1,9,26,73000
2,72.82,1,9,2,94666
2,96.24,11,11,23,135000
3,90,0,4,13,140000
3,66,3,7,25,67450
3,88.79,4,7,2,72760
1,45,3,4,15,52000
4,151,2,3,10,246400
1,42,8,8,1,49500
2,39,3,10,8,58000
2,55,5,10,5,58500
3,82,1,5,7,75700
2,82,0,4,17,179000
1,41,1,6,5,42380
2,55,2,3,4,100000
3,70,9,10,3,65500
2,59,8,9,27,68500
3,60,5,7,20,70500
5,200,0,3,20,229000
4,78,1,4,26,78000
3,70.46,0,5,18,66900
4,85,8,8,24,91899
3,97,4,5,11,165000
3,80,2,8,7,180000
4,112,2,8,7,160000
2,58,1,3,4,47500
2,49,3,4,19,73000
1,32,1,8,7,32000
4,85,3,8,13,84000
3,61,3,4,2,66000
4,95,7,10,25,96999
5,180,2,3,25,249000
2,59.63,5,8,10,74998
1,39,0,3,1,52500
2,40,0,2,24,38000
3,65,1,4,20,126000
2,63,0,8,14,70000
4,84,7,8,17,87000
1,32,1,10,27,45500
1,31,0,11,8,44000
3,74,1,8,12,170000
3,112,0,1,7,87000
3,119,6,6,5,230000
2,54,1,2,17,66414
2,50,2,3,6,105000
3,67,7,10,12,97000
1,38.96,1,3,7,35000
2,54,2,3,24,54920
1,42,1,4,27,42800
1,41,5,5,3,44900
2,37,3,10,15,45000
3,92,1,6,26,139000
2,53,1,3,6,80000
3,145,3,6,7,300000
2,69,4,12,26,159000
3,90,1,15,19,89500
3,129.36,0,7,19,167000
2,51,2,3,17,89900
3,67,9,10,3,85000
2,78.39,9,11,12,52900
2,62,2,3,5,84630
2,48,4,4,25,109999
2,40,8,10,17,46000
1,39,0,8,19,55000
4,77,1,8,19,103000
2,52,0,2,12,53800
3,65,1,8,27,77000
2,60,3,3,6,55300
1,40.13,0,3,18,37100
3,80,0,7,1,110000
3,121,6,8,1,245000
4,134,1,6,20,335000
2,37,0,4,8,35000
2,44,2,2,27,45450
1,33,4,10,18,57000
3,89,5,6,5,135000
2,55,1,3,27,49500
1,33,0,3,6,45000
3,57,0,8,20,62800
3,125,0,5,11,135000
3,76.6,1,2,25,104900
2,75,3,6,3,120000
4,87,4,4,12,98000
3,62,2,4,21,65000
4,81,6,10,14,94999
2,46,4,11,17,63665
4,132,8,8,23,190000
2,46,3,3,2,56500
3,62,5,5,22,59900
2,59,0,8,19,73000
1,40,2,8,15,65000
4,124,8,8,22,250000
4,124.16,4,13,17,300000
1,29,0,1,13,39500
3,71,10,10,26,72000
2,82.2,0,5,22,110000
2,62,1,3,5,53500
2,43,1,6,9,85500
2,51,3,6,12,55000
4,130,11,11,12,226888
3,63,2,8,25,50400
2,55,9,9,20,70000
3,90,2,5,17,71500
3,85,1,5,8,78570
3,117,2,6,10,290000
3,76,2,3,14,156000
1,33,0,5,12,41000
2,58,1,3,23,52500
2,53,8,10,18,85000
3,80,2,8,23,170500
2,55,6,10,13,76500
4,145,2,5,17,249000
3,66,6,8,16,73600
3,90,0,3,12,113900
1,42,1,3,4,42000
2,50,6,10,14,57000
3,78.42,0,10,13,187000
4,114,1,8,15,269000
4,110,5,8,18,100000
1,49,1,10,9,49000
3,102,2,5,23,189000
4,96,1,3,10,200000
1,35,1,3,11,47000
2,60,6,7,27,89500
3,80,3,5,15,139000
